filename,tempo,harm_mean,harm_var,perc_mean,perc_var,chromastft_mean,chromastft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwitdh_var,zero_cross_mean,zero_cross_var,mfcc1_mean,mfcc2_var,mfcc3_mean,mfcc4_var,mfcc5_mean,mfcc6_var,mfcc7_mean,mfcc8_var,mfcc9_mean,mfcc10_var,mfcc11_mean,mfcc12_var,mfcc13_mean,mfcc14_var,mfcc15_mean,mfcc16_var,mfcc17_mean,mfcc18_var,mfcc19_mean,mfcc20_var,mfcc21_mean,mfcc22_var,mfcc23_mean,mfcc24_var,mfcc25_mean,mfcc26_var,mfcc27_mean,mfcc28_var,mfcc29_mean,mfcc30_var,mfcc31_mean,mfcc32_var,mfcc33_mean,mfcc34_var,mfcc35_mean,mfcc36_var,mfcc37_mean,mfcc38_var,mfcc39_mean,mfcc40_var,label
classical.00030.wav,117.45383522727273,0.0006638648337684572,0.0009592068381607533,0.0001539494114695117,4.023624933324754e-05,0.2783278524875641,0.08654440939426422,0.029729722067713737,0.0002741754287853837,1243.7206207009922,129110.734373292,1358.6088245499411,57748.59895505207,0.06372448239164087,0.000858718566961078,-315.6781005859375,3937.642333984375,149.6684112548828,506.83355712890625,-30.59499168395996,426.9085388183594,23.221498489379883,56.47706604003906,-8.69983196258545,230.87789916992188,-10.104395866394043,54.35017013549805,-15.733574867248535,86.93263244628906,-4.047280788421631,72.74928283691406,-7.652163028717041,97.012451171875,0.046231769025325775,73.31381225585938,-11.14389705657959,53.371734619140625,-7.670450210571289,71.88105773925781,-5.870633602142334,63.35597229003906,-4.864973068237305,58.955448150634766,-5.148458480834961,54.98311233520508,-5.4147186279296875,64.97838592529297,-3.16738224029541,60.13758850097656,1.4542388916015625,55.54692459106445,0.13058140873908997,63.91960144042969,-4.175836563110352,73.06060791015625,classical
classical.00018.wav,161.4990234375,-5.201443855185062e-06,0.0005495002260431647,-1.212317238241667e-05,2.313357254024595e-05,0.2391088604927063,0.08464693278074265,0.018668027594685555,0.0003201649524271488,1158.0012024853604,187848.91230109386,1320.9789235508993,148934.25613191878,0.07066888484423374,0.0008249963265048804,-405.68310546875,4821.4208984375,145.6948699951172,1867.2335205078125,-0.8267263174057007,454.094970703125,23.06764793395996,203.06629943847656,9.225309371948242,89.2669677734375,-2.6439387798309326,71.54998016357422,-5.7504730224609375,70.5327377319336,-2.0919253826141357,162.6685333251953,-0.6470631957054138,106.73410034179688,6.7592291831970215,94.9386978149414,2.807607650756836,128.5532989501953,2.446449041366577,146.0595245361328,5.084671974182129,108.61661529541016,2.3814897537231445,121.9476089477539,1.864076018333435,130.50405883789062,2.5028796195983887,76.497314453125,1.5279220342636108,69.53462219238281,-2.2602875232696533,86.59481048583984,-1.4472849369049072,106.02690887451172,2.610208749771118,163.69654846191406,classical
classical.00034.wav,123.046875,0.00016165395209100097,0.0019290645141154528,0.00010437321907375008,3.998792453785427e-05,0.2740989625453949,0.0909353718161583,0.038916073739528656,0.0006729875458404422,1369.6932277401702,173910.29678260145,1465.9170514375842,50128.49670725014,0.07356796028444272,0.0014769172684225304,-309.2428283691406,4601.51318359375,138.64112854003906,976.0760498046875,-29.713258743286133,309.0136413574219,33.6187858581543,90.53898620605469,-0.37825754284858704,153.7968292236328,5.243738651275635,65.94989776611328,-6.33231258392334,76.71659851074219,3.280733108520508,81.64259338378906,-6.714091777801514,173.9827117919922,-0.6922032833099365,114.4022216796875,-13.243885040283203,91.43097686767578,-8.528504371643066,140.44229125976562,-9.668245315551758,122.65375518798828,-4.297956943511963,206.0515899658203,0.2503369152545929,247.54840087890625,1.018324613571167,140.44546508789062,1.9202206134796143,146.35948181152344,3.7188308238983154,133.8678436279297,2.558863878250122,164.71478271484375,-4.92592716217041,252.7596435546875,classical
classical.00020.wav,143.5546875,-2.205261580456863e-06,0.0015233282465487719,-1.0426284461573232e-05,0.00011626676860032603,0.26897263526916504,0.08460113406181335,0.038409098982810974,0.0005154579412192106,1218.4372979051998,106130.04132498907,1353.7509040375671,78919.71894329143,0.0698128809500774,0.0005192345700776195,-300.94049072265625,5363.279296875,161.0862579345703,910.0765991210938,-24.240718841552734,316.4668273925781,27.966188430786133,160.34474182128906,-2.862255573272705,129.74935913085938,2.387561798095703,72.5737075805664,-11.273426055908203,84.605224609375,0.22528104484081268,85.96043395996094,-6.841876983642578,70.39006805419922,6.094607353210449,76.66486358642578,-8.138311386108398,114.9683837890625,-1.8053256273269653,127.60714721679688,-4.110150337219238,124.53482818603516,-2.045598268508911,101.81128692626953,-1.6021353006362915,97.9315414428711,0.6482638120651245,90.89344787597656,1.4507604837417603,58.21578598022461,-0.22119508683681488,56.23859405517578,-1.291216254234314,96.81634521484375,-7.10175895690918,92.76486206054688,classical
classical.00008.wav,135.99917763157896,-3.642802403192036e-05,0.0014188149943947792,-8.037299994612113e-05,3.554662180249579e-05,0.2547597885131836,0.08423200994729996,0.03403140604496002,0.00046020967420190573,1516.6480401538022,80445.0799253976,1629.2851259420593,36075.337801906695,0.07878788336880804,0.0006541358420106344,-292.1529235839844,4866.1650390625,127.76366424560547,252.9718017578125,-29.90902328491211,202.108642578125,37.44208526611328,85.8468246459961,-9.556901931762695,112.44911193847656,5.113049030303955,77.45570373535156,-13.823928833007812,84.50663757324219,7.031728267669678,61.50544357299805,-7.032631874084473,93.73541259765625,6.492002964019775,97.15743255615234,-9.904400825500488,119.65374755859375,4.713663578033447,122.71124267578125,0.37483158707618713,164.8933868408203,1.4678972959518433,148.56019592285156,3.3925845623016357,152.41534423828125,6.072781562805176,143.2777862548828,0.9615318179130554,142.2176055908203,-0.754436194896698,94.05937957763672,-2.097944974899292,122.0438003540039,0.7595850825309753,104.2694320678711,classical
classical.00009.wav,234.90767045454547,-3.442491652094759e-05,0.0007136506610549986,-7.018385804258287e-05,7.172270215960452e-06,0.27050480246543884,0.08231709152460098,0.0237893033772707,0.00019997183699160814,1216.426224978505,121114.85951381101,1582.7629082286553,72828.89724967576,0.05627025686919505,0.0007707678969701283,-356.1439514160156,5142.4873046875,139.79286193847656,595.1874389648438,-6.286765098571777,222.19296264648438,43.18829345703125,75.44393920898438,-8.879337310791016,120.97621154785156,11.050313949584961,63.848785400390625,-8.393050193786621,70.56974792480469,4.418519973754883,55.522029876708984,-8.283711433410645,84.05181884765625,8.682831764221191,59.07798767089844,-8.135774612426758,59.24079513549805,3.427107810974121,62.91911315917969,-1.4406311511993408,80.94445037841797,-0.41183340549468994,75.80099487304688,-1.7198925018310547,81.93360900878906,-0.294894814491272,79.44022369384766,-0.6548901200294495,80.78216552734375,1.1565771102905273,105.12062072753906,-0.6220704913139343,92.58734130859375,-0.25813478231430054,88.09064483642578,classical
classical.00021.wav,135.99917763157896,-4.890105174126802e-06,0.002588991541415453,-1.031907868309645e-05,0.0002232242695754394,0.26681941747665405,0.08362038433551788,0.0454455241560936,0.001509447698481381,1371.3696316759135,108142.86556458048,1440.970998671527,78486.23995150547,0.07956679022349071,0.0005560486161614793,-278.2295227050781,9442.3515625,147.87562561035156,683.5928955078125,-31.567955017089844,192.29116821289062,20.352279663085938,131.5152130126953,-9.582643508911133,108.33477783203125,-6.244678974151611,167.2849578857422,-13.601203918457031,111.85775756835938,-0.6661555767059326,118.65282440185547,-7.27447509765625,76.86433410644531,1.0198700428009033,108.85366821289062,-11.7584810256958,84.8168716430664,-0.9619851112365723,74.01014709472656,-2.216409206390381,141.45460510253906,-0.5725285410881042,81.01100158691406,1.8691951036453247,99.07327270507812,5.144383430480957,63.79358673095703,2.6245880126953125,54.81843948364258,0.8245019316673279,58.212547302246094,-1.6428110599517822,81.25137329101562,-0.10273454338312149,117.68378448486328,classical
classical.00035.wav,151.99908088235293,0.00011314251605654135,0.0012550333049148321,0.00016410640091635287,0.0003612201544456184,0.31925109028816223,0.09023934602737427,0.04057171195745468,0.000640380079858005,1016.4245654449895,264597.772325936,1152.1288726581101,106207.6406294473,0.06115495900251548,0.0020332969789047767,-319.7822265625,5657.287109375,165.987548828125,998.8853759765625,-11.918573379516602,1118.4990234375,27.24034309387207,175.69558715820312,7.843559741973877,215.97499084472656,1.7273006439208984,76.655029296875,-7.8498430252075195,105.62496185302734,-2.4120852947235107,59.23549270629883,-2.9088757038116455,84.3194808959961,-2.531130313873291,69.1005859375,-11.365740776062012,53.15407180786133,-4.613611221313477,107.30780792236328,-4.487359046936035,81.44831085205078,-7.455167293548584,58.35106658935547,-5.580018520355225,62.98971939086914,-1.8725944757461548,54.6725959777832,-1.2823327779769897,66.95850372314453,-1.4261754751205444,50.41552734375,-0.48846718668937683,68.74991607666016,-4.100781440734863,64.38068389892578,classical
classical.00023.wav,95.703125,-3.956661203119438e-06,0.0003132184792775661,-1.0261532224831171e-05,2.957719971163897e-06,0.2671792805194855,0.088468536734581,0.01712404377758503,4.500208160607144e-05,983.7618405497374,47050.689083551886,1404.132189159514,24536.72430711735,0.044227245791408666,0.0003461459952725566,-406.9654235839844,3314.4296875,163.13946533203125,219.9405517578125,-2.4138152599334717,413.5407409667969,32.45665740966797,85.7662353515625,7.907837867736816,95.80499267578125,9.677142143249512,59.95658874511719,-5.489041805267334,75.56206512451172,9.523496627807617,36.973175048828125,-3.1028213500976562,37.189430236816406,10.209687232971191,50.87226867675781,-10.385391235351562,92.6436538696289,-5.386708736419678,86.38819122314453,-8.080065727233887,87.10169219970703,-2.0578997135162354,91.0611572265625,0.3721494972705841,65.51042938232422,3.411155939102173,71.56925201416016,3.488295316696167,96.69696044921875,7.395569801330566,88.29375457763672,6.434970378875732,109.97200012207031,0.18093641102313995,113.33587646484375,classical
classical.00037.wav,161.4990234375,0.00019262685964349657,0.0018271174049004912,8.199910371331498e-05,0.0003634472959674895,0.2842068076133728,0.08743338286876678,0.04150091111660004,0.0009150548721663654,1534.2936137691545,187414.2165331927,1465.0945249439908,55421.95694198728,0.09395219076528638,0.0017376351031028617,-275.3759765625,5743.02880859375,125.30792999267578,1018.4611206054688,-41.05128860473633,509.6050720214844,24.607311248779297,123.67864990234375,-4.788928031921387,239.1095733642578,-4.253848552703857,93.10173797607422,-15.021034240722656,158.77828979492188,-5.0450921058654785,82.72293090820312,-5.001837730407715,110.43861389160156,2.473059892654419,100.51715087890625,-10.89470100402832,53.02836990356445,-8.017638206481934,77.4948501586914,-5.166378498077393,109.75212860107422,-4.615466594696045,71.44456481933594,0.7097463607788086,103.35521697998047,6.520473957061768,135.45474243164062,5.900393486022949,103.03214263916016,2.6877102851867676,85.75129699707031,-2.030905246734619,65.7072982788086,-8.056194305419922,106.19095611572266,classical
classical.00036.wav,107.666015625,-1.6883560647329432e-06,0.0004206722369417548,-1.1465208444860764e-05,4.164414349361323e-06,0.23929831385612488,0.08904975652694702,0.016008371487259865,0.00018966521020047367,1281.8143786774815,302204.68700408004,1502.8916713219419,133485.93088479782,0.059410449521091334,0.001158190310566403,-419.2631530761719,3959.144775390625,127.44508361816406,1453.756591796875,-3.7823572158813477,310.0589599609375,23.20021629333496,160.47482299804688,-4.334698677062988,250.2732696533203,4.030427932739258,123.09728240966797,-8.209102630615234,161.7293243408203,-7.618860721588135,45.48844528198242,-7.075688362121582,70.13082885742188,-2.9239516258239746,42.56854248046875,-7.409897804260254,59.0506706237793,-5.437335968017578,48.95500946044922,-9.099494934082031,51.4022102355957,-10.6193208694458,64.50704956054688,-5.739373683929443,68.5819091796875,-0.3930984437465668,89.55598449707031,7.029701232910156,136.50070190429688,5.59324836730957,143.73289489746094,-3.4755454063415527,170.0010223388672,-5.17416524887085,85.02862548828125,classical
classical.00022.wav,107.666015625,1.6227201058427454e-06,0.002596971346065402,-1.3240478438092396e-05,0.00012338913802523166,0.2762817144393921,0.08639837801456451,0.0478903129696846,0.0008860184461809695,1211.2151187887919,56486.944460847495,1367.10771090638,55969.29194389449,0.06844629813273993,0.0003944670555627668,-278.7824401855469,9728.6953125,160.0192413330078,463.7463684082031,-28.398984909057617,433.3770446777344,23.062633514404297,139.1231689453125,-2.6952755451202393,194.92149353027344,3.0099833011627197,59.2668342590332,-11.293976783752441,87.97346496582031,-0.5086694359779358,52.626869201660156,-11.364047050476074,87.27930450439453,3.173475980758667,45.831703186035156,-5.107195854187012,95.83151245117188,4.339189052581787,71.82341766357422,-4.0708909034729,64.28962707519531,-0.15333019196987152,72.41259002685547,-1.668471336364746,63.81740951538086,1.6420278549194336,56.26784896850586,1.0030910968780518,39.32521438598633,-0.7636376023292542,39.55598068237305,-3.8361165523529053,61.233917236328125,-3.553893804550171,117.04728698730469,classical
classical.00007.wav,215.33203125,-4.905136665911414e-05,0.0020922343246638775,-0.00010397652658866718,7.123154500732198e-05,0.2765798270702362,0.08752623945474625,0.040846772491931915,0.0007719407440163195,1358.9262603287086,130229.96037077857,1516.1296305481608,48117.634070263186,0.07314694998065016,0.001149983385453876,-286.86822509765625,7847.75390625,135.91835021972656,530.9632568359375,-24.436616897583008,524.287841796875,36.661170959472656,142.71536254882812,-6.245214462280273,155.06936645507812,6.962934494018555,71.0909652709961,-8.168272018432617,105.8152847290039,3.844066619873047,155.4552001953125,-4.398345470428467,87.24806213378906,6.432785511016846,104.64037322998047,-4.1305766105651855,82.39849853515625,1.5490412712097168,93.09480285644531,-4.352837562561035,68.89788055419922,-3.0135412216186523,67.28964233398438,-0.005728423595428467,64.25341033935547,5.6492390632629395,159.79727172851562,3.429658889770508,121.70790100097656,2.833672523498535,69.38958740234375,1.0971845388412476,63.90058898925781,-0.2909148037433624,91.2725830078125,classical
classical.00013.wav,129.19921875,-3.0311980481201317e-06,0.0013627265579998493,-1.1704342796292622e-05,7.512452430091798e-05,0.23204602301120758,0.08332397788763046,0.03172163665294647,0.0006838035769760609,1388.245657917447,217657.349884136,1456.5571823074847,88849.57961519776,0.08088953354779412,0.0010079317401393778,-343.13555908203125,9890.341796875,140.08688354492188,1650.102783203125,-20.911033630371094,411.09906005859375,32.332191467285156,128.36610412597656,-3.68681001663208,153.28627014160156,2.9435575008392334,112.9670181274414,-10.669529914855957,86.88743591308594,0.3191030025482178,106.10747528076172,-5.784345626831055,151.1700897216797,7.688079833984375,170.84103393554688,-3.677107095718384,178.21534729003906,2.5538179874420166,119.60714721679688,-3.49806809425354,107.98606872558594,-2.2409534454345703,88.44258880615234,-0.8364204168319702,111.26155853271484,0.878919780254364,98.62982177734375,0.4735561013221741,67.36538696289062,0.9455656409263611,86.63155364990234,1.8694177865982056,180.3592071533203,-0.639026939868927,156.21533203125,classical
classical.00012.wav,95.703125,-4.473838089325e-06,0.0015027954941615462,-8.09751327324193e-06,1.0831348845385946e-05,0.23568680882453918,0.08692570775747299,0.0314069502055645,0.0006151412380859256,1179.989139603283,123488.04179832655,1332.0247704882956,62770.849587591394,0.06593875471652477,0.0007390888591057616,-362.7138671875,7765.5029296875,143.93861389160156,1298.8416748046875,-18.981813430786133,512.3447265625,30.657846450805664,104.0498275756836,1.0281466245651245,116.0728530883789,0.2848450839519501,74.16309356689453,-7.989743709564209,88.82524871826172,-3.8509774208068848,55.59422302246094,-8.944669723510742,116.91381072998047,3.249770164489746,96.50695037841797,-4.45463752746582,201.00238037109375,3.649625062942505,256.0708923339844,4.933547019958496,221.5973358154297,3.2838122844696045,242.27963256835938,6.360600471496582,201.580078125,6.067239761352539,130.72108459472656,3.8507254123687744,109.43413543701172,-0.247397318482399,77.59483337402344,1.167568325996399,107.01760864257812,1.7840001583099365,127.3490219116211,classical
classical.00006.wav,99.38401442307692,-3.7182733649387956e-05,0.001323508215136826,-8.733248978387564e-05,1.929810969159007e-05,0.26145097613334656,0.08511877059936523,0.03322203829884529,0.0003486151690594852,1372.8214993130412,70377.80046131564,1579.263977023806,30076.38409854733,0.07292321739551083,0.0007318056508754336,-295.7435302734375,3994.2314453125,134.53831481933594,308.06591796875,-22.44930648803711,160.33973693847656,40.759246826171875,85.6088638305664,-5.875980377197266,118.01915740966797,9.276347160339355,69.65727996826172,-11.87594223022461,85.56291961669922,6.294928550720215,85.62403869628906,-8.86693000793457,57.087982177734375,4.406289100646973,76.68995666503906,-9.378153800964355,105.2814712524414,4.061379909515381,82.86907958984375,1.6256829500198364,93.9970703125,5.1374664306640625,80.13204193115234,5.440423965454102,100.656494140625,2.281028985977173,84.61692810058594,-1.8154349327087402,98.2808837890625,-2.9235117435455322,100.38756561279297,0.13862071931362152,87.8193130493164,3.1956722736358643,102.61429595947266,classical
classical.00038.wav,151.99908088235293,0.00013493777078110725,0.0022613159380853176,7.396077126031741e-05,0.0002625158813316375,0.294544517993927,0.08810029923915863,0.04430226981639862,0.0010927224066108465,1279.1711366673296,92257.30930540692,1338.7980925677123,49290.90940270933,0.07583589819562693,0.0007513601522400706,-276.0390319824219,6582.05029296875,146.35081481933594,487.15716552734375,-36.59162139892578,376.76544189453125,24.200796127319336,257.88433837890625,-2.5551602840423584,165.2559051513672,-2.1697463989257812,88.8927230834961,-13.303984642028809,94.75479888916016,-6.504971027374268,79.47587585449219,-9.398983001708984,72.14877319335938,-3.1274783611297607,60.516326904296875,-11.537067413330078,66.8427963256836,-4.187116622924805,62.92490005493164,-1.6895955801010132,108.32860565185547,-1.5234596729278564,69.7290267944336,-3.1928930282592773,72.03280639648438,-1.7647349834442139,50.973968505859375,-2.2486400604248047,59.0820198059082,-3.5386929512023926,51.393707275390625,-2.9891889095306396,89.33020782470703,-3.2949249744415283,97.6261215209961,classical
classical.00010.wav,103.359375,-4.6573059080401435e-05,0.001097258529625833,-7.757355342619121e-05,3.632490916061215e-05,0.24500221014022827,0.08506274223327637,0.029503611847758293,0.00040955099393613636,1497.07629558872,81723.58657464934,1570.2741277904393,45123.52010106766,0.08621640987809598,0.0008472227180920166,-315.0445251464844,6212.70751953125,128.7392578125,259.1148376464844,-28.93490982055664,515.0986328125,30.839513778686523,119.84147644042969,-8.996638298034668,146.32034301757812,7.990107536315918,137.1449737548828,-9.846988677978516,92.22332000732422,1.441412091255188,134.37315368652344,-8.973623275756836,119.64110565185547,6.04984188079834,94.44843292236328,-3.320935010910034,163.47799682617188,7.609508037567139,158.33973693847656,3.7989611625671387,144.2834930419922,2.938337564468384,96.38677978515625,1.8396776914596558,110.30420684814453,5.203798294067383,113.17977142333984,1.0788434743881226,99.5101318359375,0.14129534363746643,63.10222625732422,-4.532042980194092,98.5582275390625,-2.3126301765441895,99.59565734863281,classical
classical.00004.wav,161.4990234375,-5.917924863751978e-05,0.001836065435782075,-0.00010198968811891973,2.7694857635651715e-05,0.22157979011535645,0.08498789370059967,0.042288221418857574,0.00020938334637321532,1705.732426805901,68155.81034631991,1646.256507852509,25890.34095155973,0.1128666644494969,0.000835189798831469,-259.9622802734375,561.5838623046875,118.93238067626953,220.5127716064453,-35.60653305053711,142.6569061279297,31.99001693725586,63.69203567504883,-16.535491943359375,75.79774475097656,10.620697975158691,58.544612884521484,-15.655909538269043,56.440547943115234,7.442337512969971,108.63607788085938,-5.810464859008789,96.41410064697266,8.26894760131836,96.83394622802734,-18.01859474182129,183.5954132080078,-1.199492335319519,161.15969848632812,-6.346673011779785,104.32085418701172,2.766038179397583,143.84231567382812,-2.5898232460021973,83.51396942138672,4.387975215911865,82.94171142578125,-4.136651039123535,69.37388610839844,-4.7818193435668945,131.80079650878906,-4.776668071746826,115.47842407226562,-4.610076427459717,217.2529754638672,classical
classical.00005.wav,143.5546875,-2.7033916921936907e-05,0.001921317190863192,-9.722453978611156e-05,0.00010771415691124275,0.2685529291629791,0.08253384381532669,0.043250638991594315,0.0005846640560775995,1431.54230678873,73848.70610336991,1558.4876923967006,39118.45805294073,0.07523877406636997,0.000617238531159153,-264.27740478515625,7373.21533203125,138.1509246826172,320.25787353515625,-30.101551055908203,147.80096435546875,37.8242301940918,178.1326904296875,-7.180178642272949,95.45256805419922,6.782935619354248,108.27861022949219,-11.818900108337402,73.7410888671875,4.712040901184082,81.65967559814453,-9.843632698059082,62.77036666870117,5.863747596740723,93.59232330322266,-9.573777198791504,55.31459045410156,2.6703953742980957,85.8239517211914,-4.796442031860352,72.21223449707031,-1.4033820629119873,80.52574920654297,-2.0961947441101074,86.9336166381836,2.977522373199463,77.70707702636719,3.355778694152832,86.33067321777344,4.811315059661865,78.6387939453125,1.762569785118103,73.0536117553711,-1.827073097229004,89.7481460571289,classical
classical.00011.wav,151.99908088235293,-4.135212293476798e-06,0.0004973240429535508,-9.91628894553287e-06,5.72429780731909e-06,0.24491912126541138,0.08411618322134018,0.021498119458556175,7.795518467901275e-05,949.3765619758753,79541.93423729275,1112.024809810108,61972.734137991705,0.06072601223877709,0.0003937663866209878,-385.265869140625,1534.4835205078125,177.27786254882812,664.9500732421875,-9.337662696838379,184.68601989746094,24.373218536376953,142.88426208496094,5.805440902709961,64.32514190673828,-4.5630621910095215,76.25114440917969,-6.3569488525390625,51.32939910888672,-6.957894325256348,50.958560943603516,-4.127427577972412,56.1091194152832,3.858067274093628,97.10106658935547,-0.3582017123699188,110.08953857421875,-0.9461218118667603,51.25727462768555,-3.670559883117676,93.3396224975586,-2.098604440689087,77.51226806640625,3.6447043418884277,63.705604553222656,0.7326292395591736,44.56089782714844,-1.2266603708267212,58.36349868774414,-0.7459248900413513,57.24666976928711,2.7860500812530518,111.27070617675781,1.5408987998962402,69.35778045654297,classical
classical.00039.wav,161.4990234375,0.00016238591342698783,0.00027470270288176835,3.786438537645154e-05,3.257091520936228e-05,0.27088746428489685,0.0952296108007431,0.012813881039619446,0.00021929734793957323,1633.4096732490152,176143.6832643798,1734.7827972472467,80899.10649479229,0.10895928066950464,0.0023704843749003993,-409.5344543457031,7022.32958984375,116.80004119873047,643.6392211914062,-16.16423225402832,357.35260009765625,11.717684745788574,126.21143341064453,0.7060145139694214,270.8627624511719,6.006948947906494,114.27593231201172,-4.27445650100708,176.11431884765625,0.4954766035079956,90.02827453613281,0.4338901937007904,159.257080078125,12.59770679473877,174.5434112548828,-1.1140984296798706,100.9764404296875,-1.140323281288147,140.2187957763672,4.957851886749268,158.7729949951172,1.7595057487487793,138.90744018554688,-3.9088549613952637,53.64405822753906,3.5054752826690674,55.60108947753906,2.7971115112304688,50.47378158569336,3.102605104446411,105.08037567138672,0.6603811383247375,244.3009796142578,-0.2396521270275116,172.77862548828125,classical
classical.00015.wav,83.35433467741936,-5.9970006986986846e-06,0.00020910505554638803,-8.356734724657144e-06,1.0877645308937645e-06,0.2165992259979248,0.08410300314426422,0.011429042555391788,8.844240801408887e-05,1371.6170330495854,111483.3905756455,1562.0159889691936,63345.55858521484,0.07575237640286378,0.0006374316987292136,-449.5143737792969,4777.64892578125,124.9736099243164,1119.9866943359375,-19.919233322143555,190.96253967285156,27.45220947265625,207.4557647705078,-5.775594234466553,97.68477630615234,2.22729754447937,33.772979736328125,-6.552791595458984,79.14665222167969,10.601104736328125,138.1747589111328,3.3547377586364746,269.1389465332031,14.393793106079102,217.96890258789062,1.9887378215789795,317.8096008300781,5.250283718109131,201.572509765625,4.426794052124023,143.53526306152344,5.072792053222656,187.1958770751953,7.173084259033203,129.56137084960938,6.192042827606201,163.30393981933594,7.158780574798584,138.98892211914062,3.8522374629974365,223.7755889892578,2.6193509101867676,291.5183410644531,4.9503302574157715,268.9150390625,classical
classical.00001.wav,112.34714673913044,-5.120682544657029e-05,0.0010471942368894815,-9.03184263734147e-05,8.327803698193748e-06,0.21504710614681244,0.0850103348493576,0.03061455488204956,0.00016115879407152534,1360.5964479977795,61788.40921230683,1441.38994815853,32470.486464029946,0.0877715781008127,0.000629877195355397,-324.09197998046875,979.5032958984375,133.59413146972656,334.00347900390625,-25.021385192871094,186.7808380126953,24.567686080932617,151.56288146972656,-11.939836502075195,130.1431427001953,17.66022491455078,139.43426513671875,-5.5225830078125,122.77021789550781,1.7202383279800415,82.27497100830078,-10.571335792541504,76.73685455322266,-0.8508673906326294,82.2146987915039,-7.797244071960449,98.34320831298828,3.5256078243255615,117.71751403808594,5.0467987060546875,192.9865264892578,1.3635534048080444,156.44345092773438,3.003166675567627,163.51983642578125,-3.1203184127807617,158.71177673339844,-4.2890625,75.74003601074219,0.5890149474143982,134.71102905273438,2.868588924407959,153.62730407714844,0.3691808879375458,123.8175048828125,classical
classical.00029.wav,135.99917763157896,-1.244684085577319e-06,0.002275440376251936,-1.0480570381332655e-05,0.00016800830780994147,0.24696631729602814,0.08257690072059631,0.04157528653740883,0.0012190708657726645,1558.898531640332,183685.76820764868,1578.5925973788762,69087.12514144224,0.09221523981714397,0.001140986527832285,-297.24658203125,12936.005859375,130.2744140625,1557.891357421875,-30.589977264404297,331.51507568359375,27.486968994140625,83.46186828613281,-7.054992198944092,185.5249786376953,1.9900563955307007,127.36038970947266,-11.125770568847656,107.9296646118164,4.7520856857299805,70.3140869140625,-8.77153491973877,146.3330535888672,5.415231704711914,107.00700378417969,-5.375332832336426,242.3625946044922,4.464271545410156,161.9944305419922,1.734649896621704,184.46685791015625,1.8842246532440186,160.4809112548828,-1.3122161626815796,145.4719696044922,1.0872453451156616,102.59099578857422,-0.9889345169067383,112.5807876586914,-1.466126799583435,65.47943878173828,0.6302652955055237,88.49617767333984,1.1544709205627441,183.26512145996094,classical
classical.00028.wav,161.4990234375,-3.077832161579863e-06,0.0036342462990432978,-1.2179839359305333e-05,0.00021429693151731044,0.26292380690574646,0.08412423729896545,0.06258048862218857,0.0006543754134327173,1313.7853630227758,142376.20503009003,1371.04494547771,91855.50521751824,0.08109777113970588,0.0006954854378346818,-228.95733642578125,3138.38232421875,153.97128295898438,900.3499145507812,-30.685277938842773,304.5118103027344,20.812599182128906,130.74090576171875,-6.080230236053467,147.9352569580078,1.1724141836166382,78.19271087646484,-10.788690567016602,109.24272155761719,-3.8824687004089355,102.48546600341797,-11.589583396911621,62.0886344909668,0.8821475505828857,79.56433868408203,-8.279237747192383,97.8656005859375,-0.7267746329307556,63.30344009399414,-3.1044507026672363,104.51087188720703,-3.4343466758728027,90.77007293701172,-2.6240344047546387,56.064266204833984,0.7225611209869385,64.95203399658203,-1.9660414457321167,58.512733459472656,-2.515881061553955,61.46043014526367,1.5716060400009155,76.4153060913086,-1.4897674322128296,83.55485534667969,classical
classical.00000.wav,95.703125,-4.675117088481784e-05,0.0012298497604206204,-0.00012118883023504168,6.181121716508642e-05,0.25237950682640076,0.0841536596417427,0.036243971437215805,0.0002210245147580281,1505.377699957903,44434.02016804968,1559.085949772514,43687.84950751076,0.09824505974264706,0.00043088644932927686,-268.1800231933594,1791.4951171875,135.68788146972656,188.9709930419922,-34.07107162475586,231.28564453125,25.634857177734375,169.08213806152344,-12.970322608947754,71.25968933105469,17.894695281982422,74.50739288330078,-9.997608184814453,114.91133117675781,5.629223346710205,65.87308502197266,-14.14646053314209,75.46016693115234,7.49762487411499,177.36810302734375,-3.970524787902832,106.72441864013672,8.258684158325195,80.16046905517578,-1.3527374267578125,154.39727783203125,-0.37739917635917664,188.05349731445312,1.0275253057479858,171.7655487060547,3.808354139328003,86.0273208618164,-0.30203092098236084,100.54900360107422,1.7795614004135132,95.51310729980469,0.8909794092178345,97.16551208496094,-0.8330714702606201,121.00758361816406,classical
